.001	.055
.0010080997417879806	.035
.0010162650893929942	.035
.0010244965742052185	.025
.0010327947319189526	.01
.0010411601025674827	.015
.0010495932305582267	.01
.0010580946647081617	0
.0010666649582795399	0
.0010753046690158924	0
.001084014359178331	0
.0010927945955821387	0
.0011016459496336558	0
.0011105689973674652	0
.0011195643194838794	0
.0011286325013867352	.005
.0011377741332214903	0
.001146989809913629	0
.0011562801312073765	0
.0011656457017047298	0
.0011750871309048076	0
.0011846050332435154	0
.0011942000281335314	.005
.0012038727400046144	0
.0012136237983442417	0
.0012234538377385784	0
.0012333634979137748	0
.001243353423777598	.005
.0012534242654614006	0
.0012635766783624285	0
.0012738113231864786	0
.0012841288659908947	0
.001294529978227916	0
.0013050153367883636	0
.0013155856240457053	0
.0013262415279004548	0
.0013369837418249451	0
.0013478129649084581	0
.0013587299019027104	0
.0013697352632677322	0
.0013808297652180923	0
.0013920141297695168	0
.001403289084785873	0
.001414655364026532	0
.0014261137071941298	0
.001437664859982702	0
.001449309574126215	0
.0014610486074474885	.005
.0014728827239075034	0
.0014848126936551332	0
.0014968392930772554	0
.0015089633048492846	.005
.001521185517986105	0
.0015335067278934094	.01
.0015459277364194785	0
.0015584493519073537	0
.001571072389247449	0
.001583797669930582	.015
.0015966260221014269	0
.0016095582806124205	0
.0016225952870780871	0
.0016357378899298138	0
.001648986944471065	0
.0016623433129330334	0
.0016758078645307687	0
.0016893814755197351	0
.0017030650292528427	0
.0017168594162379337	0
.0017307655341957258	.005
.0017447842881182492	0
.0017589165903277326	0
.0017731633605359825	0
.0017875255259042354	0
.0018020040211034858	0
.0018165997883753287	0
.0018313137775932688	0
.0018461469463245458	.005
.001861100259892447	0
.0018761746914391214	0
.0018913712219889244	.005
.001906690840512252	0
.001922134543989909	0
.001937703337477989	0
.001953398234173271	.005
.0019692202554791737	.01
.0019851704310722158	.005
.002001249798969035	0
.002017459405593936	.01
.002033800305846982	.015
.0020502735631726604	.005
.0020668802496290823	.005
.0020836214459577546	.015
.0021004982416539153	.01
.0021175117350374214	0
.0021346630333242455	.01
.002151953252698519	.01
.002169383518385184	.01
.002186954964723207	.01
.0022046687352394096	0
.002222525982722885	.015
.0022405278693000182	.01
.0022586755665101248	.015
.00227697025538168	.01
.002295413126509186	.01
.002314005380130654	.02
.0023327482262057104	.005
.0023516428844943486	.005
.0023706905846362972	.005
.00238989256623105	.005
