#G(1) | QT(2) | QL(3) | TS(4) | gain(5) | size(6) | feedback(7) | percentage(8)
0	.3	.8780532025483024	-1.149999999999999	2.9933324419621457	100	5.427280558080429	.1
0	.45	.9313384454663834	2.3000000000000007	2.704117031036812	100	4.939275333265558	.1
0	.15	.8665238524573216	25.23333333333331	2.8434132364720552	100	6.354863187131765	.1
0	.55	.969175406822379	.09999999999999941	2.521598135483197	100	6.728067074028367	.1
0	.75	.9407650138775584	-1.9733333333333334	2.4145804675273292	100	5.83715898676698	.1
0	.5	.9709626997471037	1.1199999999999974	2.673319925259954	100	6.280862336649815	.1
0	.65	.9480902910079831	-6.446153846153845	2.4733151647433202	100	6.491758713700176	.1
0	.55	.9452714935177032	-1.1727272727272728	2.4683363799258733	100	5.574970823632718	.1
0	.35	.9946943567534584	2.7285714285714264	2.8205622616993113	100	6.126265303843075	.1
0	.55	.9714277014742835	-1.9909090909090876	2.248680064996867	100	6.609815825034342	.1
0	.65	.9585586542405413	.7230769230769245	2.60400006113756	100	6.291668896139553	.1
0	.6	.9652249770125126	-5.941666666666676	2.142040744630602	100	6.084231578398196	.1
0	.15	.9616350945006967	-1.4666666666666666	3.023099927879151	100	5.874701620139769	.1
0	.45	.8903332394112127	-.8111111111111092	2.268224513423356	100	5.305533275279817	.1
0	.6	.9476901783538573	-1.400000000000006	2.220288362907969	100	6.205018265103039	.1
0	.5	.7953495333408356	-5.289999999999998	2.4572615025566797	100	6.116737945929863	.1
0	.5	.7108686257981581	-10.19	2.4148120727384366	100	5.8336301883940935	.1
0	.4	.9057964361187248	-4.487499999999992	2.5649807942499874	100	6.7589539499387445	.1
0	.15	.9958537181029014	3.166666666666671	2.5409027423474817	100	5.950054327143278	.1
0	.45	.9416595020404657	-5.811111111111109	2.8220328845985536	100	6.319449663676277	.1
0	.65	.934562335352904	.9769230769230774	2.1144729906752473	100	6.7016976204183845	.1
0	.5	.9369700089796795	-5.659999999999998	2.2969051706121437	100	5.076478342100716	.1
0	.45	.9781228951257215	-8.755555555555551	2.5413418455017234	100	5.198972178263907	.1
0	.4	.9676800759099757	.10000000000000096	2.7019286458183016	100	5.60889268477615	.1
0	.55	.9661531181123029	2.081818181818182	2.706004417138115	100	6.012889037151034	.1
0	.2	.9856866857836013	7.399999999999999	2.365876433577467	100	5.659140291632765	.1
0	.55	.9721747784830549	-8.390909090909087	2.0675739472938663	100	5.551905921398277	.1
0	.65	.9758535232477235	.5461538461538455	2.015889112408098	100	5.947937370311912	.1
0	.5	.9747438246084721	-.28000000000000114	1.8293196922700092	100	6.274187663036015	.1
0	.55	.9819802183222546	-.2454545454545438	2.1965702662455375	100	5.035598667003839	.1
0	.4	.922390002798164	8.699999999999987	2.6650208981613615	100	6.5820727007084665	.1
0	.35	.8658212514373945	7.499999999999995	2.534503552834672	100	6.561873150802728	.1
0	.55	.8390474358844159	-9.327272727272723	2.6435125527442165	100	6.260408207063352	.1
0	.3	.7879410649962063	1.950000000000002	2.836482376025336	100	6.474574102781108	.1
0	.55	.9183210933773336	2.190909090909086	2.3668142315069742	100	6.437769159544773	.1
0	.65	.9907338426453195	-5.192307692307688	2.546399171715534	100	6.846193675694316	.1
0	.35	.9562281915118399	-1.371428571428569	2.2177340524954645	100	5.222210564329659	.1
0	.45	.9292042725101213	-.2333333333333341	2.2303917068609507	100	5.281356782309697	.1
0	.35	.9789443620966448	-1.1571428571428568	2.526258562019683	100	5.865581942691263	.1
0	.45	.9558185625015135	4.377777777777778	2.3758147427114826	100	6.598907088689418	.1
0	.45	.8814054265179926	-18.644444444444446	2.3659832111831585	100	6.557203285636255	.1
0	.5	.9622590273709332	-3.2799999999999976	2.34495363419387	100	5.705634214351147	.1
0	.65	.9702036782932357	-.8384615384615377	1.9989049321404724	100	6.612022414122821	.1
0	.45	.9201457388820065	9.233333333333325	2.6132934651597783	100	4.389853158050155	.1
0	.4	.9600916856284621	-1.0500000000000005	2.821717498652462	100	6.5625365630416255	.1
0	.65	.9750450429243631	4.115384615384619	2.3518856067276097	100	6.315393051792698	.1
0	.45	.7734439731283637	3.100000000000001	2.4110132164099713	100	5.629794663136183	.1
0	.45	.9499339975125876	3.033333333333337	2.4540623018073635	100	5.772280677230591	.1
0	.5	.9318334194080087	.1699999999999968	2.458064530756346	100	4.886356677711783	.1
0	.7	.8484620952213892	5.199999999999997	2.2495765043256073	100	6.46361453271157	.1
1	.55	.8472604031747469	-1.3178030303030284	2.248680064996867	100	6.164284262199428	.1
1	.4	.9724590420188811	6.06597222222222	2.3758147427114826	100	6.657613500655491	.1
1	.425	.9470767958579849	1.1854166666666637	2.34431532840965	100	5.305533275279817	.1
1	.65	.8974427308557849	3.5375	2.420762993749515	100	6.260408207063352	.1
1	.65	.9418806925283454	-1.7178113553113565	2.3668142315069742	100	6.437769159544773	.1
1	.475	.9122850929802698	1.2785714285714278	2.244620011158428	100	6.609815825034342	.1
1	.475	.983346518904457	-1.7791666666666672	2.2276354757398673	100	6.612022414122821	.1
1	.525	.89022506148859	1.418571428571429	2.2495765043256073	100	6.46361453271157	.1
1	.35	.9782317498057627	-2.4791666666666683	2.60400006113756	100	6.291668896139553	.1
1	.45	.9027402385929681	-1.8181547619047653	2.5802837678621184	100	6.116737945929863	.1
1	.575	.9211818617981702	1.847500000000002	1.8212629555934392	100	5.947937370311912	.1
1	.475	.9571983929445664	-7.903333333333334	2.2495765043256073	100	5.60889268477615	.1
1	.575	.9791704982614281	5.525833333333333	2.142040744630602	100	6.9631308343913805	.1
1	.45	.9167527865042825	6.501666666666665	2.003220327030698	100	6.084231578398196	.1
1	.525	.9483017451626014	.9583333333333364	2.220288362907969	100	6.205018265103039	.1
1	.625	.9562728131147382	.6650000000000026	2.283761156307437	100	6.315393051792698	.1
1	.425	.8943852775648733	.8275000000000017	2.4733151647433202	100	5.705288894385346	.1
1	.425	.8817110888843318	-2.9162500000000025	2.5649807942499874	100	6.609815825034342	.1
1	.5	.9817345581180827	-.4580681818181812	1.826252347069417	100	5.83715898676698	.1
1	.475	.9289998266614583	-7.685000000000007	1.9828318466861485	100	6.612022414122821	.1
1	.425	.9511573944063259	-2.687500000000003	2.60400006113756	100	5.249702138142176	.1
1	.575	.8882116828097788	6.989999999999999	2.220288362907969	100	5.947937370311912	.1
1	.425	.9511108143884982	-3.2541666666666664	1.8293196922700092	100	5.606477456938135	.1
1	.475	.9802964093573486	-.996428571428569	2.142040744630602	100	6.455495402830588	.1
1	.475	.9333500272596238	7.4922727272727325	1.9989049321404724	100	6.437769159544773	.1
1	.475	.9111667388766665	5.0954166666666705	2.521598135483197	100	6.728067074028367	.1
1	.325	.9350354462684066	-3.7773809523809505	2.5648988831454	100	6.7589539499387445	.1
1	.525	.881905041986526	-2.8158333333333365	2.418597216429658	100	6.012889037151034	.1
1	.6	.9490153859701437	-3.195075757575759	2.278602090267225	100	6.260408207063352	.1
1	.5	.945327146915005	.18625000000000091	2.3758147427114826	100	6.598907088689418	.1
1	.525	.9194505740626452	-4.702272727272726	2.1772502489583037	100	6.598907088689418	.1
1	.4	.9884054161304014	-1.8133333333333355	2.5277994060132714	100	5.60889268477615	.1
1	.5	.9645979204213317	.8629166666666679	2.1144729906752473	100	8.512037998875906	.1
1	.6	.9454476019419135	-2.882967032967034	2.2495765043256073	100	6.46361453271157	.1
1	.475	.9562360623721512	-3.3125000000000027	2.3758147427114826	100	6.7400042464644	.1
1	.55	.9502940907934949	6.61242424242424	2.4572615025566797	100	6.116737945929863	.1
1	.5	.8801841435590545	-9.469999999999999	2.756412577765596	100	6.012889037151034	.1
1	.425	.9944235572051123	.7107142857142855	2.237084468948971	100	5.305533275279817	.1
1	.35	.946106287207763	-6.269642857142857	2.4683363799258733	100	5.6539932511152	.1
1	.375	.9289119387759536	7.4944444444444445	2.667204885998164	100	4.939275333265558	.1
1	.425	.9277309747050086	-8.5575	2.706004417138115	100	5.83715898676698	.1
1	.5	.92704404742049	3.6281249999999985	2.7019286458183016	100	6.598907088689418	.1
1	.575	.972125773993332	-2.3595238095238082	1.7825116577845745	100	6.7016976204183845	.1
1	.55	.9472307183371236	-2.9194444444444505	2.4733151647433202	100	6.0790559273685005	.1
1	.4	.9432247327085965	1.775694444444443	2.082494886279963	100	6.205018265103039	.1
1	.575	.9559621612579392	.8002976190476169	2.5649807942499874	100	6.954549630156837	.1
1	.575	.9517034975459101	8.070833333333333	2.521598135483197	100	6.800879630936127	.1
1	.6	.9111280146935632	-5.846904761904762	2.4733151647433202	100	6.491758713700176	.1
1	.425	.9357148527965616	-5.0825	2.673319925259954	100	6.280862336649815	.1
1	.4	.8824587680657885	-5.700000000000002	2.7019286458183016	100	6.46361453271157	.1
