#G(1) | QT(2) | QL(3) | TS(4) | SV(5) | gain(6) | size(7) | feedback(8) | ErdösRenyiTopology:percentage(9) | RingTopology:distance(10) | meta_strengths1(11) | meta_strengths2(12)
0	.6	.9410912863087117	-1.2316666666666676	1	1.2	100	2	.11980505936721397	3.568189983836037	1	0
0	.56	.9500101277577527	5.266071428571428	1	1.2	100	2	.05723224637748175	1.3611199370927491	.7285947248026043	.2714052751973957
0	.55	.9171984302384425	.29818181818181594	1	1.2	100	2	.10276902948723961	3.2219492510139807	1	0
0	.51	.9712142381789344	-3.6274509803921564	1	1.2	100	2	.18346130929295146	2.5682280727828566	1	0
0	.49	.9311719280353691	-2.528571428571428	0	1.2	100	2	.08205977453299179	1.9470643349773762	.3336622467729194	.6663377532270807
0	.56	.9230979481797623	-6.748214285714282	1	1.2	100	2	.14571175446892723	1.0029102463703605	0	1
0	.59	.9235560982492047	-11.244067796610173	1	1.2	100	2	.10680449886998203	2.8957757403765214	0	1
0	.62	.9413260860932554	-1.274193548387096	1	1.2	100	2	.06639944331140883	3.0614371681320103	0	1
0	0	0	0	0	1.2	100	2	.11709807160044142	0	0	1
0	.56	.9218018580047997	-10.29821428571428	1	1.2	100	2	.08988224704896003	1.100510704996917	.10476471109722252	.8952352889027775
0	.54	.935726589487887	-9.812962962962965	1	1.2	100	2	.12307739333461049	1.0468627109442676	.342887525639059	.657112474360941
0	.51	.9007779185743695	-1.935294117647059	1	1.2	100	2	.16893134502999524	2.618639840209007	.46126775296311234	.5387322470368876
0	.54	.9680819341361399	.5425925925925962	1	1.2	100	2	.10884931158846534	1.266236879821157	0	1
0	.52	.9661596103399004	-7.940384615384616	1	1.2	100	2	.264601915635774	2.036444707788348	.005338792238367713	.9946612077616322
0	.37	.9307295457096113	-7.0675675675675675	0	1.2	100	2	.10829843122118828	.5875692310190437	0	1
0	.53	.8906424352560534	-11.641509433962263	1	1.2	100	2	.10334520243052919	.9575719822206556	0	1
0	.57	.9570609587112775	-3.1035087719298216	1	1.2	100	2	.12098733905251946	2.9769702896184014	.13814085943154325	.8618591405684568
0	.01	.9606884981368116	-27.9	0	1.2	100	2	.13463896050944466	0	.0122655376710989	.987734462328901
0	.53	.9284917617798548	-17.10566037735849	1	1.2	100	2	.11911876706140666	1.775993455222667	.3828589060941784	.6171410939058216
0	0	0	0	0	1.2	100	2	.17146556770509577	.0089950003219188	0	1
0	.62	.9350792346382725	2.612903225806452	1	1.2	100	2	.10444529205791289	2.194325335930735	0	1
0	.54	.910303305605092	4.46851851851852	1	1.2	100	2	.14418634588554063	.8779035084546134	.7616317297123603	.23836827028763974
0	.52	.9596542096489459	-.5903846153846142	1	1.2	100	2	.1268099254915199	2.3103374118765814	0	1
0	.57	.9315842842038624	5.9087719298245585	1	1.2	100	2	.12455782150590776	3.64304977478747	0	1
0	.54	.9241521691386825	.8537037037037026	1	1.2	100	2	.11790104396752044	2.5742912039778814	0	1
0	.53	.9413666611847561	4.156603773584901	1	1.2	100	2	.08116259656933456	.846667373536742	0	1
0	.6	.9571138393206443	2.6833333333333345	1	1.2	100	2	.1365513379810189	3.421629216077956	0	1
0	.48	.9611042892556467	-7.402083333333336	0	1.2	100	2	.045993955732784586	.9614000226550168	0	1
0	.56	.9632496322021761	-7.141071428571432	1	1.2	100	2	.06374237056341141	1.1201477377967515	0	1
0	.53	.9199754754647497	-22.113207547169807	1	1.2	100	2	.10971346838347365	1.234980152515825	0	1
0	.18	.9329156794282708	-16.53333333333334	0	1.2	100	2	.09448091302587287	.17281310431371644	.2566550944002178	.7433449055997823
0	.49	.9166605170616252	3.489795918367347	1	1.2	100	2	.10181322494081123	1.8515975488259333	.46079027147043145	.5392097285295685
0	.53	.9607791913344997	-3.541509433962265	1	1.2	100	2	.0430952222602754	1.947316689323166	0	1
0	.54	.9483098652790289	-1.4833333333333332	1	1.2	100	2	.14331999523611816	.8588831482633799	.7215779298946308	.27842207010536923
0	.61	.9730464023836197	-4.550819672131149	1	1.2	100	2	.07681473176007006	1.9552012347253995	.25542208655051124	.7445779134494888
0	.52	.9923667628868095	-5.951923076923079	1	1.2	100	2	.1227216891307247	2.233089651032451	0	1
0	.54	.8955592522024381	-9.237037037037037	1	1.2	100	2	.12667466064318786	2.06782261281431	.907019753924466	.09298024607553401
0	.49	.9580490668789903	.4775510204081599	1	1.2	100	2	.1281296662706411	1.9210549849367053	1	0
0	.62	.9501734734894954	-10.91935483870968	1	1.2	100	2	.13309318087012814	1.9905849247845087	0	1
0	.54	.889975014441434	-12.90740740740741	1	1.2	100	2	.10730616067512029	1.398266688057166	.41325428634895317	.5867457136510468
0	.5	.9245341756697385	-5.325999999999998	1	1.2	100	2	.10936891460662485	1.8842370336535634	1	0
0	.53	.960640860993701	-11.669811320754716	1	1.2	100	2	.08987839764952482	3.5258167103628675	0	1
0	.39	.9550781011906935	-5.884615384615382	0	1.2	100	2	.1179733425897594	.2942441095957642	.2503275611861785	.7496724388138215
0	.62	.9177042604515374	1.3032258064516125	1	1.2	100	2	.07757849463408631	3.1963379684786437	0	1
0	.55	.957507356245984	-.5490909090909046	1	1.2	100	2	.10919380452697819	.8934775265811676	0	1
0	.49	.9435534105981863	-.09387755102040776	1	1.2	100	2	.02241210395450496	2.158694671058006	.47799603887046055	.5220039611295395
0	.5	.95169490936646	-12.576000000000004	1	1.2	100	2	.10304777041196518	3.217875416579807	.018061928623158315	.9819380713768416
0	.56	.9516052323168311	-.12142857142857048	1	1.2	100	2	.18429077796718932	2.9520988753154995	0	1
0	.51	.9670316532267089	-7.386274509803923	1	1.2	100	2	.13429178726739496	2.781626701830393	.8571969347006471	.14280306529935294
0	.6	.9308898872556244	-1.4466666666666668	1	1.2	100	2	.07068366726094781	2.4215252046316253	.007821488106799503	.9921785118932005
0	.49	.9243847862079727	-7.175510204081633	0	1.2	100	2	.15328955701386326	2.3061231798501387	1	0
0	.52	.9316983418288289	-12.813461538461533	1	1.2	100	2	.04231935065501944	1.887530525127519	.1948196419051697	.8051803580948302
0	.56	.9383882471950001	-1.4714285714285709	1	1.2	100	2	.1410496469158639	1.2360894150627333	.19735699226964193	.8026430077303581
0	.34	.9600406036413967	-6.376470588235294	0	1.2	100	2	.009641828757650274	.9450543871473427	.4123946789354058	.5876053210645942
1	.505	.8857564067532532	-1.1054132653061248	0	1.2	100	2	.18346130929295146	2.5682280727828566	1	0
1	.55	.92352594966507	-1.2476221922731372	1	1.2	100	2	.10181322494081123	1.8515975488259333	.46079027147043145	.5392097285295685
1	.5249999999999999	.9569211294956087	-4.774731442577029	1	1.2	100	2	.16893134502999524	2.618639840209007	.46126775296311234	.5387322470368876
1	.505	.9295642823422078	-4.78607702020202	1	1.2	100	2	.1837340714719015	3.483140689761326	.3565781864579959	.6434218135420041
1	.55	.9267680234368858	-.9982751322751326	1	1.2	100	2	.1281296662706411	1.9210549849367053	1	0
1	.5649999999999998	.9159935977735111	-6.592750821018065	1	1.2	100	2	.1190423980561508	.8097161854478008	.7662734588824724	.2337265411175276
1	.535	.9486289983734468	6.06432142857143	1	1.2	100	2	.06374237056341141	1.1201477377967515	0	1
1	.61	.9283529980548935	-.7574302134646922	1	1.2	100	2	.1027213993296164	2.308401665128227	1	0
1	.57	.9485129163832744	-6.82652579365079	1	1.2	100	2	.08988224704896003	1.100510704996917	.10476471109722252	.8952352889027775
1	.5549999999999999	.9300908877301498	-2.410275132275133	1	1.2	100	2	.10444529205791289	2.194325335930735	0	1
1	.495	.896390770595804	-10.015029761904763	0	1.2	100	2	.11161690884672398	2.0379633391730625	.919338390623318	.08066160937668196
1	.5149999999999999	.9244003073562211	-3.159249999999999	1	1.2	100	2	.11911876706140666	1.775993455222667	.3828589060941784	.6171410939058216
1	.5199999999999998	.9436963858577582	-8.439270502645506	1	1.2	100	2	.1268099254915199	2.3103374118765814	0	1
1	.5100000000000001	.9657259322047942	2.760785714285713	1	1.2	100	2	.1365513379810189	3.421629216077956	0	1
1	.5	.8948181075842804	.6302976190476205	0	1.2	100	2	.11396204519004577	4.266983154543167	1	0
1	.535	.9489110229317123	-6.288860805860805	1	1.2	100	2	.07757849463408631	3.1963379684786437	0	1
1	.445	.9382049805526421	-3.1998333333333333	0	1.2	100	2	.07466087264441838	.5045663777521523	1	0
1	.5150000000000001	.94153464238258	2.4083928571428554	1	1.2	100	2	.042987263131090074	.6598777330154915	1	0
1	.53	.9206916373529377	-1.3011993414387024	1	1.2	100	2	.13834713543423746	2.2586462569430967	.2750565843270609	.7249434156729391
1	.49	.9398261427029146	-5.881738095238094	1	1.2	100	2	.09322212592042448	1.2822940187828094	1	0
1	.49	.9557323573548898	-2.899779761904762	0	1.2	100	2	.10276902948723961	3.2219492510139807	1	0
1	.55	.934587956874873	1.3119546703296705	1	1.2	100	2	.14297361303887743	1.9498990476033324	.05888685184044384	.9411131481595562
1	.48	.9310862000358024	7.776374999999999	0	1.2	100	2	.02241210395450496	2.158694671058006	.47799603887046055	.5220039611295395
1	.6000000000000001	.9474488917688181	-4.457471896955501	1	1.2	100	2	.13309318087012814	1.9905849247845087	0	1
1	.515	.9671911519644323	-.32492902930403067	1	1.2	100	2	.16309566593601113	1.0504697246491972	.25314552586369055	.7468544741363095
1	.445	.9379965251942113	-3.514761904761907	0	1.2	100	2	.10936891460662485	1.8842370336535634	1	0
1	.5300000000000001	.9380570664316131	-5.646108465608466	1	1.2	100	2	.17610111030806005	2.086004146958498	1	0
1	.5150000000000001	.9565604189797337	-1.4108249299719886	0	1.2	100	2	.1227216891307247	2.233089651032451	0	1
1	.515	.9211247300478625	-.06914455782313063	1	1.2	100	2	.05723224637748175	1.3611199370927491	.7285947248026043	.2714052751973957
1	.5399999999999999	.949208137815275	-4.378228632478633	1	1.2	100	2	.1410496469158639	1.2360894150627333	.19735699226964193	.8026430077303581
1	.51	.8895172453115149	-7.15791666666667	0	1.2	100	2	.13629216806587113	2.192141520364275	.80811389619165	.19188610380835
1	.49	.9508476049141881	-3.9702226890756322	0	1.2	100	2	.06819298110814208	2.1905828496953124	1	0
1	.46	.9667412418335181	-5.077282520325205	0	1.2	100	2	.06574553875239045	1.2707668267865035	.634766593872948	.365233406127052
1	.485	.9527153576676148	-4.082039215686276	0	1.2	100	2	.059515786664269446	1.9654570602037786	1	0
1	.5	.9244559140229867	-5.893321428571428	1	1.2	100	2	.12307739333461049	1.0468627109442676	.342887525639059	.657112474360941
1	.53	.9485047549708454	-.821696969696969	1	1.2	100	2	.10919380452697819	.8934775265811676	0	1
1	.495	.9430715339652675	3.910426545086116	0	1.2	100	2	.04231935065501944	1.887530525127519	.1948196419051697	.8051803580948302
1	.5199999999999999	.9288761917971898	-2.2483855311355314	1	1.2	100	2	.2235631169981266	1.3098019316163731	1	0
1	.5399999999999999	.9551935538855623	-7.140163072776279	1	1.2	100	2	.14571175446892723	1.0029102463703605	0	1
1	.56	.9306145331914586	-2.6689041005291005	1	1.2	100	2	.10606041497669248	1.5487137787921355	.421872392069947	.578127607930053
1	.53	.9280433806780072	-7.313313492063491	1	1.2	100	2	.03507771495699548	2.612480453075106	.1478894102232048	.8521105897767952
1	.5599999999999999	.9567116626441526	.11306959706959674	1	1.2	100	2	.11980505936721397	3.568189983836037	1	0
1	.5499999999999998	.9418312081075478	.7789821428571437	1	1.2	100	2	.07681473176007006	1.9552012347253995	.25542208655051124	.7445779134494888
1	.5449999999999999	.9295029211114464	2.4013228885893962	1	1.2	100	2	.18429077796718932	2.9520988753154995	0	1
1	.6299999999999998	.9543855738865339	-5.085328210139778	1	1.2	100	2	.10971346838347365	1.234980152515825	0	1
1	.52	.9498641436031334	-9.12695343137255	1	1.2	100	2	.12323179678102754	1.9227867876164497	.8345591201759747	.16544087982402536
1	.5549999999999999	.9381867453544688	-10.23841666666667	1	1.2	100	2	.13222031703485296	1.0365780235637274	.37094429450985644	.6290557054901436
1	.465	.950404675218783	.12366666666666731	0	1.2	100	2	.19043881675382335	2.3793422558039454	1	0
1	.565	.9253535247631713	-3.272294995964488	1	1.2	100	2	.08987839764952482	3.5258167103628675	0	1
1	.51	.9488073734082109	-.8564560041407867	1	1.2	100	2	.13933006343327256	3.559210802074406	.8302890828159393	.16971091718406076
1	.55	.9399759950278981	-3.7369544773884384	1	1.2	100	2	.07068366726094781	2.4215252046316253	.007821488106799503	.9921785118932005
1	.55	.9435427269061064	-2.4142393267651876	1	1.2	100	2	.10680449886998203	2.8957757403765214	0	1
1	.485	.9271150639309333	-8.492245098039215	0	1.2	100	2	.12667466064318786	2.06782261281431	.907019753924466	.09298024607553401
1	.545	.9328344886394819	-8.331934704184707	1	1.2	100	2	.10884931158846534	1.266236879821157	0	1
1	.545	.9317816563257094	-6.465492332526229	1	1.2	100	2	.12098733905251946	2.9769702896184014	.13814085943154325	.8618591405684568
1	.48	.9271821143747687	-2.5684126984126983	0	1.2	100	2	.14418634588554063	.8779035084546134	.7616317297123603	.23836827028763974
1	.5149999999999999	.9462959855735261	-4.362718253968254	0	1.2	100	2	.264601915635774	2.036444707788348	.005338792238367713	.9946612077616322
1	.495	.9220779546529776	-5.468864734299522	1	1.2	100	2	.14331999523611816	.8588831482633799	.7215779298946308	.27842207010536923
1	.5449999999999999	.9318129627319149	-5.620802871148459	1	1.2	100	2	.20150549304099333	2.167729311870323	.8228466392994412	.17715336070055873
1	.55	.9382093231505166	-4.399083333333335	1	1.2	100	2	.06639944331140883	3.0614371681320103	0	1
1	.5550000000000002	.9484330783718745	-6.480000000000001	1	1.2	100	2	.0844974649250146	.09336793025389678	1	0
1	.505	.9452828775482629	-6.67465476190476	1	1.2	100	2	.11790104396752044	2.5742912039778814	0	1
1	.595	.9331950509739317	-.7671742610837435	1	1.2	100	2	.12455782150590776	3.64304977478747	0	1
1	.515	.9333871818103066	-2.6834600340136023	1	1.2	100	2	.1588305740854236	2.82076011735891	1	0
1	.565	.9375809570752641	-.3559166666666651	1	1.2	100	2	.1097431990821754	1.7642225317763018	.6707131348471864	.3292868651528136
1	.54	.9223655266218597	1.3406617647058832	1	1.2	100	2	.13429178726739496	2.781626701830393	.8571969347006471	.14280306529935294
1	.47	.9272586061495397	-1.850494897959188	0	1.2	100	2	.10638376611130365	2.4253471787022187	1	0
1	.535	.9569640899573544	-4.274779304029306	1	1.2	100	2	.08116259656933456	.846667373536742	0	1
1	.55	.9697563825560924	-1.545809523809525	1	1.2	100	2	.10730616067512029	1.398266688057166	.41325428634895317	.5867457136510468
1	.5	.9169975572390173	-6.817813725490197	0	1.2	100	2	.1851500622472775	2.5313156483519306	.5373454869612908	.46265451303870914
1	.54	.9575378768527639	-4.558175324675325	1	1.2	100	2	.10304777041196518	3.217875416579807	.018061928623158315	.9819380713768416
1	.54	.9624842043569569	-2.870124999999999	1	1.2	100	2	.0430952222602754	1.947316689323166	0	1
1	.495	.9498379130670412	-3.3089019607843135	0	1.2	100	2	.10334520243052919	.9575719822206556	0	1
1	.56	.928428364479092	-2.5053690476190478	1	1.2	100	2	.11408101149626251	.9754986638442438	.4167351133591448	.5832648866408552
1	.52	.917829578106448	-9.466612318840584	1	1.2	100	2	.07263949042094309	2.1759953430832657	1	0
1	.525	.9460058121167045	-4.167880952380954	1	1.2	100	2	.10181322494081123	2.5682280727828566	.46079027147043145	.5392097285295685
1	.515	.9162804914621541	3.366767857142859	1	1.2	100	2	.10181322494081123	2.618639840209007	.46079027147043145	.5392097285295685
1	.5650000000000002	.9010550300466883	2.2504420903954814	1	1.2	100	2	.1837340714719015	3.483140689761326	.3565781864579959	.6434218135420041
1	.56	.9439480390775313	-8.19391534391535	1	1.2	100	2	.1837340714719015	3.483140689761326	.20057213190226145	.7994278680977386
1	.565	.9336744858057102	1.3595225779967164	1	1.2	100	2	.1190423980561508	1.9210549849367053	.7662734588824724	.2337265411175276
1	.57	.9245506195188901	-4.90614713064713	1	1.2	100	2	.12670978280426012	.8097161854478008	.7662734588824724	.2337265411175276
1	.5450000000000002	.9527290729294795	-.653619047619047	1	1.2	100	2	.06374237056341141	1.1201477377967515	0	1
1	.52	.9297018791774299	-6.892275641025645	1	1.2	100	2	.08597646931742164	2.308401665128227	1	0
1	.54	.937334806016847	-8.50965756302521	1	1.2	100	2	.08988224704896003	1.100510704996917	0	1
1	.53	.9402253084966692	-5.921416666666672	1	1.2	100	2	.11161690884672398	2.0379633391730625	.919338390623318	.08066160937668196
1	.5700000000000001	.9641885437566703	-.45845895989974744	1	1.2	100	2	.11161690884672398	1.775993455222667	.3828589060941784	.6171410939058216
1	.54	.9269127456933159	-2.3563525641025636	1	1.2	100	2	.11911876706140666	2.3103374118765814	0	1
1	.6150000000000001	.9620382587680443	-3.4873843101343107	1	1.2	100	2	.14603660399556212	2.3103374118765814	0	1
1	.56	.943052984328683	-1.1522807017543861	1	1.2	100	2	.1365513379810189	3.2383768756808884	0	1
1	.485	.9482696124738993	1.9541782945736434	0	1.2	100	2	.11396204519004577	4.266983154543167	.9043690175095285	.09563098249047151
1	.5	.9417350748447771	1.0193174603174595	1	1.2	100	2	.07466087264441838	.5045663777521523	1	0
1	.485	.9485178001195678	-1.8010561224489774	0	1.2	100	2	.07466087264441838	.5045663777521523	1	0
1	.46	.934005668500392	-4.393440476190477	0	1.2	100	2	.042987263131090074	.6537259531014753	1	0
1	.535	.9454476332940475	-5.158542328042329	1	1.2	100	2	.14966615356732674	2.2586462569430967	.2750565843270609	.7249434156729391
1	.5150000000000001	.9462651132240671	-4.611464285714282	1	1.2	100	2	.10276902948723961	3.2219492510139807	1	0
1	.495	.8673495786756272	-13.545499101527403	0	1.2	100	2	.10276902948723961	1.9498990476033324	1	0
1	.545	.9419508044931745	-1.0551331168831146	1	1.2	100	2	.02241210395450496	1.9498990476033324	.05888685184044384	.9411131481595562
1	.465	.9501277254980952	4.803532091097307	0	1.2	100	2	.02241210395450496	2.218955118652659	.47799603887046055	.5220039611295395
1	.555	.937394849816661	-.06351535087719327	1	1.2	100	2	.16309566593601113	1.9905849247845087	0	1
1	.515	.8870029049053839	-1.673485294117646	1	1.2	100	2	.10936891460662485	1.8842370336535634	.25314552586369055	.7468544741363095
2	.58	.9501930028933842	-11.917035714285717	1	1.2	100	2	.14571175446892723	1.0029102463703605	0	1
2	.555	.9055886731664639	-7.072772237196766	1	1.2	100	2	.10680449886998203	2.8957757403765214	0	1
2	.52	.9392991132892631	-5.2838172877846805	1	1.2	100	2	.12323179678102754	1.9227867876164497	.8345591201759747	.16544087982402536
2	.5349999999999999	.9325893905165056	-4.934770146520145	1	1.2	100	2	.10884931158846534	1.266236879821157	0	1
2	.545	.9371836559661317	.6823365800865805	1	1.2	100	2	.14966615356732674	2.2586462569430967	.2750565843270609	.7249434156729391
2	.5850000000000002	.9010751224030785	-1.8966373626373618	1	1.2	100	2	.12307739333461049	1.0468627109442676	.342887525639059	.657112474360941
2	.585	.9192818227756547	-1.726785714285716	1	1.2	100	2	.12098733905251946	2.9769702896184014	.13814085943154325	.8618591405684568
2	.475	.9629976913071348	-5.330575858250277	0	1.2	100	2	.10936891460662485	1.8842370336535634	.25314552586369055	.7468544741363095
2	.53	.9469500387631187	-2.5773237179487176	1	1.2	100	2	.12455782150590776	3.64304977478747	0	1
2	.5199999999999999	.941933970629334	-5.7948538359788335	1	1.2	100	2	.1588305740854236	2.82076011735891	1	0
2	.5299999999999999	.9105713674041379	-5.26271768707483	1	1.2	100	2	.10304777041196518	3.217875416579807	.018061928623158315	.9819380713768416
2	.525	.9180691943977927	1.5130947315096244	1	1.2	100	2	.1365513379810189	3.421629216077956	0	1
2	.545	.9390709763737113	-4.2219001831501854	1	1.2	100	2	.1190423980561508	1.9210549849367053	.7662734588824724	.2337265411175276
2	.53	.9377179065323855	-5.102321091644207	1	1.2	100	2	.18429077796718932	2.9520988753154995	0	1
2	.485	.947357222837972	-6.934144654088051	0	1.2	100	2	.06374237056341141	1.1201477377967515	0	1
2	.58	.9477248840259185	-1.5977003968253964	1	1.2	100	2	.1268099254915199	2.3103374118765814	0	1
2	.58	.9106755238310147	-3.9932284100080717	1	1.2	100	2	.14603660399556212	2.3103374118765814	0	1
2	.5099999999999999	.9533592739809295	-5.590427631578946	1	1.2	100	2	.11161690884672398	1.775993455222667	.3828589060941784	.6171410939058216
2	.52	.9487878829035982	-9.052011904761901	1	1.2	100	2	.13429178726739496	2.781626701830393	.8571969347006471	.14280306529935294
2	.54	.915746651733765	2.9095509259259256	1	1.2	100	2	.10444529205791289	2.194325335930735	0	1
2	.5400000000000001	.9213107173272833	-11.182920197740115	1	1.2	100	2	.1837340714719015	3.483140689761326	.3565781864579959	.6434218135420041
2	.545	.9177688202305971	-6.076727591036414	1	1.2	100	2	.0430952222602754	1.947316689323166	0	1
2	.57	.9540980162922754	-7.463246693121691	1	1.2	100	2	.08116259656933456	.846667373536742	0	1
2	.49	.9388573081027728	-5.247765306122451	0	1.2	100	2	.12670978280426012	.8097161854478008	.7662734588824724	.2337265411175276
2	.5100000000000001	.9480985742893346	4.27997619047619	1	1.2	100	2	.14331999523611816	.8588831482633799	.7215779298946308	.27842207010536923
2	.57	.9396262357845028	2.1263977272727277	1	1.2	100	2	.02241210395450496	1.9498990476033324	.05888685184044384	.9411131481595562
2	.47	.917920711807391	-2.0531067073170717	0	1.2	100	2	.1190423980561508	.8097161854478008	.7662734588824724	.2337265411175276
2	.475	.9500556669668705	-2.148710317460317	0	1.2	100	2	.0844974649250146	.09336793025389678	1	0
2	.505	.9431054288440649	-7.873968253968254	1	1.2	100	2	.10971346838347365	1.234980152515825	0	1
2	.505	.9277474683880901	-4.977395643363728	0	1.2	100	2	.11161690884672398	2.0379633391730625	.919338390623318	.08066160937668196
2	.48	.9209169260144785	-1.6876666666666664	0	1.2	100	2	.10276902948723961	3.2219492510139807	1	0
2	.505	.9206885289264364	-2.364807909604519	0	1.2	100	2	.1097431990821754	1.7642225317763018	.6707131348471864	.3292868651528136
2	.585	.9219869070525063	-5.221851608187133	1	1.2	100	2	.1410496469158639	1.2360894150627333	.19735699226964193	.8026430077303581
2	.43	.9420516871558177	-3.4119166666666674	0	1.2	100	2	.09322212592042448	1.2822940187828094	1	0
2	.5149999999999999	.9239863553173179	-2.1846666666666676	1	1.2	100	2	.17610111030806005	2.086004146958498	1	0
