#G(1) | QT(2) | QL(3) | TS(4) | SV(5) | gain(6) | size(7) | feedback(8) | percentage(9)
0	.34	.9252722121739713	.3999999999999998	1	1.110474720259219	100	2.400208358617919	.20465306842915243
0	0	0	0	0	1.07062346002061	100	1.3521583846464602	0
0	.42	.9146818473872084	.02857142857142848	1	1.2804677675329816	100	3.01665673310392	.13732714396966655
0	.1	.9306200704712634	-.47999999999999876	0	1.3702644670127344	100	1.202924514808251	.013045485839998006
0	.2	.7927488545785766	-5.719999999999997	1	1.5769963106435585	100	1.4286283537157916	.04653657708083353
0	.1	.8844620652042613	1.579999999999999	0	1.8305996663078412	100	1.5175069350326043	.1436067789359073
0	.18	.8870196907914344	1.7000000000000006	1	1.1384638168223022	100	.7954889698476622	.040638610540441225
0	0	0	0	0	.5636274300749212	100	.2335658274179595	.09686270762789673
0	0	0	0	0	1.9433775278929046	100	.9650282577810578	.14360440619607068
0	.02	.9400598883624358	1.2	0	.2792549418792883	100	2.666416056400844	.15940432728182713
0	.22	.9236666830159102	-1.38181818181818	1	1.5116233943921316	100	1.93293432586999	.09097541700532956
0	.08	.7251873360628401	7.549999999999995	0	1.0805825199582	100	.34612619801503897	.05390161613402705
0	0	0	0	0	.07044781838177223	100	2.919689718265736	.07787039352897779
0	.08	.8364302555296497	-3.9250000000000016	0	1.5064983645465944	100	.9234645157329902	.07956356510657865
0	.24	.9450550561950907	-.4916666666666664	1	.8652044125023198	100	2.0439703264190077	.07009852426788923
0	.26	.9234181622251183	-.5692307692307674	1	1.3040607075063235	100	2.068404735546503	.0334595422479147
0	.2	.9362089771483589	-1.2699999999999996	1	.980864081573304	100	.9706224962592467	.07319087412054029
0	.14	.8880228727175135	-1.385714285714281	0	.994799499756235	100	.6074155690419005	.10362829896501738
0	.22	.7438515312040479	-3.5090909090909035	1	.25059558244830926	100	2.705686486664237	.18275761470891327
0	.34	.9336700588453881	-.8647058823529401	1	.7982548026954499	100	2.217525739007455	.08636849453292483
0	.1	.8185623470005604	-1.7799999999999965	0	.44580807486278023	100	1.10406937007709	.03945203769766847
0	.24	.8312949269800757	2.608333333333332	1	1.9718032801274052	100	1.359805373757753	.018554718218830302
0	.08	.930883716249771	7.074999999999994	0	2.020992982651461	100	.7940484179108114	.11946664489145623
0	.16	.8984960161094431	1.5249999999999966	0	1.5032839855303302	100	2.157343583215842	.20394969416565925
0	.22	.9224368824471014	-.690909090909091	1	1.665192900120502	100	2.6830416550106535	.09823343144230613
0	.3	.8286430277703362	1.4999999999999993	1	1.4420228816087433	100	2.347018816422258	.10407244197633017
0	.32	.944179109517764	-.4999999999999999	1	.8942145149960367	100	1.8881078560338271	.19310260214536262
0	0	0	0	0	.1780042493275437	100	1.8787137773998595	.10410121474059586
0	.18	.9191602682932268	-.166666666666666	0	1.5513877956550943	100	.9786486767256806	.027338587993114085
0	.16	.7948143183612132	-6.474999999999997	1	1.3499653338155913	100	.8599002517220067	.05788993170051911
0	0	0	0	0	1.0164947649155511	100	1.936174481455711	0
0	.28	.9252489106966238	-.6214285714285716	1	.9299009426371312	100	1.830967164789251	.05172742986775336
0	.16	.8473420495294975	-1.8374999999999968	0	1.32926548841869	100	.9418264829829746	.1115661127863177
0	.22	.8188263315922973	-1.8454545454545426	1	1.2342582328190776	100	1.3921014819959254	.15346044544333426
0	.04	.9612171327046695	3.6500000000000004	0	2.0809586320600366	100	.8052167105212562	.09119973789965942
0	.36	.9057107590411498	-.8388888888888884	1	1.5437021455377054	100	2.255073281524882	.05036028999685606
0	.04	.9076012181069452	.8000000000000002	0	2.2297665231816417	100	1.8951042486191558	.19231095167421275
0	.26	.9173969770583985	-1.723076923076922	1	.9280773815528045	100	1.8053461250399225	.08883395165374251
0	.26	.9398460326457079	.2230769230769233	1	.7274751271626266	100	1.7784435703229402	.07705818772758982
0	0	0	0	0	.2554284209194549	100	.4705014232851539	.15252015186893564
0	0	0	0	0	.9263035767312152	100	0	.1554079287470806
0	.02	.8702167818810606	-12.69999999999997	0	1.0153916425311602	100	.5329357780937829	.06499358920667046
0	.22	.9036257942642937	-1.2818181818181817	1	1.6652530215780263	100	1.8500812053061066	.006246733215607381
0	.32	.8748880357880335	.9437499999999976	1	.900055661873829	100	2.081007241842607	.07471951976257511
0	.2	.8118599973734144	.26999999999999963	1	1.9601274932971589	100	4.448807881808662	.04618247129612951
0	.36	.928836539405196	-.5999999999999998	1	1.082997759621828	100	1.5597555254089668	.08376088553488403
0	.04	.8558055920780753	-2.8500000000000014	0	2.437808887165004	100	1.5319424367601973	.12115338644551904
0	.04	.40668168756022044	-11.84999999999999	0	.21792165384825818	100	2.1777729376858193	.16093572463223482
0	.18	.7613365658650864	.055555555555563005	0	.3057285847775763	100	2.64711070438661	.17141288718187475
0	.22	.8584602393338391	-.027272727272727337	1	1.8317029921485786	100	2.5485048958281773	.10741513987922408
1	.36	.8598967236364112	2.9111111111111083	1	1.9601274932971589	100	4.448807881808662	.04618247129612951
1	.26	.7400042195230204	-.8923076923076899	1	1.5769963106435585	100	1.4286283537157916	.04653657708083353
1	.12	.9353669000562813	.6833333333333353	0	.980864081573304	100	.9706224962592467	.07319087412054029
1	.1	.926329670536874	-.13999999999999524	0	1.3499653338155913	100	.8599002517220067	.05788993170051911
1	.22	.943480531493821	-.927272727272726	0	.7274751271626266	100	1.7784435703229402	.07705818772758982
1	.42	.9361757671240821	.07142857142857152	1	1.2804677675329816	100	3.01665673310392	.13732714396966655
1	.2	.9197535821238667	1.3299999999999972	0	.900055661873829	100	2.081007241842607	.07471951976257511
1	.4	.9442372483786695	-.060000000000000456	1	1.110474720259219	100	2.400208358617919	.20465306842915243
1	.28	.8653012343438915	-1.1142857142857123	1	1.665192900120502	100	2.6830416550106535	.09823343144230613
1	.28	.9036221079373498	-.29285714285714326	1	1.3040607075063235	100	2.068404735546503	.0334595422479147
1	.14	.6754590441565177	-7.15714285714285	0	.25059558244830926	100	2.705686486664237	.18275761470891327
1	.46	.9101095867057415	-.8260869565217382	1	1.9718032801274052	100	1.359805373757753	.018554718218830302
1	.34	.8818203707469197	-.2647058823529407	1	.9299009426371312	100	1.830967164789251	.05172742986775336
1	.24	.8734123916686971	-2.1416666666666644	0	1.4420228816087433	100	2.347018816422258	.10407244197633017
1	.26	.9366840208719449	-1.3461538461538463	1	.7982548026954499	100	2.217525739007455	.08636849453292483
1	.18	.9315379213051119	-1.9444444444444418	0	1.1384638168223022	100	.7954889698476622	.040638610540441225
1	.3	.9358429505540781	.9933333333333337	1	1.082997759621828	100	1.5597555254089668	.08376088553488403
1	.36	.9303621051490537	.2777777777777797	1	.8942145149960367	100	1.8881078560338271	.19310260214536262
1	.28	.8997583239271121	.6571428571428584	1	1.5437021455377054	100	2.255073281524882	.05036028999685606
1	.18	.9464327802975477	-3.055555555555555	0	1.6652530215780263	100	1.8500812053061066	.006246733215607381
1	.22	.8949000222392122	-3.9909090909090863	0	.8652044125023198	100	2.0439703264190077	.07009852426788923
1	.26	.9220494553371346	-.48461538461538206	1	1.2342582328190776	100	1.3921014819959254	.15346044544333426
1	.18	.7614348124595113	-.2777777777777744	0	1.8317029921485786	100	2.5485048958281773	.10741513987922408
1	.2	.883232365910995	-1.1099999999999997	0	1.5116233943921316	100	1.93293432586999	.09097541700532956
1	.3	.9032665995308972	-.40666666666666895	1	.9280773815528045	100	1.8053461250399225	.08883395165374251
1	.26	.8981047467065846	.246153846153846	0	1.9601274932971589	100	4.448807881808662	.0509972017787113
1	.22	.9113011138688136	-1.6727272727272726	0	1.486383788007891	100	1.4286283537157916	.04653657708083353
1	.14	.8934519263478881	-.45714285714285535	0	.980864081573304	100	.9706224962592467	.05788993170051911
1	.1	.9230362579977465	-.8799999999999937	0	1.3499653338155913	100	.9263929076741643	.05788993170051911
1	.32	.8684670656948019	3.1749999999999985	1	.7274751271626266	100	1.7784435703229402	.07036036033077907
1	.4	.9129774162727043	.5999999999999993	1	1.2804677675329816	100	3.01665673310392	.11391688303497831
1	.32	.9103576453971751	-.18749999999999972	1	.900055661873829	100	2.081007241842607	.20465306842915243
1	.46	.9115569542697285	.0347826086956522	1	1.110474720259219	100	2.400208358617919	.20465306842915243
1	.16	.9153220758692435	-.8874999999999987	0	1.6822450530092303	100	2.6830416550106535	.09823343144230613
1	.1	.771832842255957	-8.459999999999985	0	.25059558244830926	100	2.068404735546503	.18275761470891327
1	.24	.8787986688701178	1.124999999999999	1	1.9718032801274052	100	2.705686486664237	.018554718218830302
1	.38	.9322079573889939	2.078947368421051	1	.9299009426371312	100	1.359805373757753	.05172742986775336
1	.18	.9425902671768084	-1.255555555555554	0	.9775597517870974	100	1.830967164789251	.05172742986775336
1	.26	.9356865937158693	.5692307692307689	0	1.4420228816087433	100	2.347018816422258	.11073833493616107
1	.28	.9285194914778803	1.7214285714285693	1	.7982548026954499	100	2.217525739007455	.040638610540441225
1	.26	.9288658222992461	.3846153846153844	0	1.1384638168223022	100	1.5597555254089668	.08376088553488403
1	.22	.9375271121422911	-.45454545454545486	1	1.082997759621828	100	1.5597555254089668	.09899757106003632
1	.28	.9287576984319902	-.8000000000000005	1	.8942145149960367	100	2.139398309886698	.19310260214536262
1	.34	.8622488452989642	-.11176470588235234	1	1.5437021455377054	100	2.255073281524882	.05229934450136258
1	.12	.92883498216678	2.533333333333331	0	.8652044125023198	100	1.8500812053061066	.006246733215607381
1	.36	.9372964379847856	.18333333333333357	1	.8652044125023198	100	2.0439703264190077	.07918779450398904
1	.1	.9061274242151207	.2200000000000001	0	1.8317029921485786	100	1.3921014819959254	.10741513987922408
1	.14	.8654487016384556	2.914285714285709	0	1.7016612612298958	100	2.5485048958281773	.10741513987922408
