.001	.03
.0010080997417879806	.03
.0010162650893929942	.02
.0010244965742052185	.02
.0010327947319189526	.035
.0010411601025674827	.01
.0010495932305582267	.005
.0010580946647081617	.015
.0010666649582795399	0
.0010753046690158924	.005
.001084014359178331	.01
.0010927945955821387	.01
.0011016459496336558	0
.0011105689973674652	.005
.0011195643194838794	0
.0011286325013867352	.005
.0011377741332214903	.005
.001146989809913629	.01
.0011562801312073765	0
.0011656457017047298	.01
.0011750871309048076	0
.0011846050332435154	0
.0011942000281335314	.005
.0012038727400046144	0
.0012136237983442417	0
.0012234538377385784	0
.0012333634979137748	0
.001243353423777598	.005
.0012534242654614006	.015
.0012635766783624285	.005
.0012738113231864786	.005
.0012841288659908947	0
.001294529978227916	.005
.0013050153367883636	0
.0013155856240457053	.005
.0013262415279004548	0
.0013369837418249451	.01
.0013478129649084581	.01
.0013587299019027104	0
.0013697352632677322	.01
.0013808297652180923	0
.0013920141297695168	.005
.001403289084785873	0
.001414655364026532	.005
.0014261137071941298	.01
.001437664859982702	.01
.001449309574126215	.01
.0014610486074474885	.01
.0014728827239075034	.005
.0014848126936551332	.005
.0014968392930772554	.005
.0015089633048492846	.015
.001521185517986105	.025
.0015335067278934094	.01
.0015459277364194785	.005
.0015584493519073537	.01
.001571072389247449	.01
.001583797669930582	.01
.0015966260221014269	0
.0016095582806124205	0
.0016225952870780871	.005
.0016357378899298138	0
.001648986944471065	0
.0016623433129330334	.015
.0016758078645307687	.01
.0016893814755197351	.005
.0017030650292528427	.01
.0017168594162379337	.005
.0017307655341957258	.025
.0017447842881182492	.005
.0017589165903277326	.01
.0017731633605359825	.015
.0017875255259042354	.01
.0018020040211034858	.005
.0018165997883753287	.005
.0018313137775932688	.015
.0018461469463245458	.01
.001861100259892447	.03
.0018761746914391214	.02
.0018913712219889244	.01
.001906690840512252	.01
.001922134543989909	.025
.001937703337477989	.015
.001953398234173271	.01
.0019692202554791737	.01
.0019851704310722158	0
.002001249798969035	.01
.002017459405593936	.035
.002033800305846982	.005
.0020502735631726604	.035
.0020668802496290823	.025
.0020836214459577546	.01
.0021004982416539153	.015
.0021175117350374214	.02
.0021346630333242455	.015
.002151953252698519	.03
.002169383518385184	.025
.002186954964723207	.03
.0022046687352394096	.01
.002222525982722885	.035
.0022405278693000182	.04
.0022586755665101248	.025
.00227697025538168	.03
.002295413126509186	.01
.002314005380130654	.035
.0023327482262057104	.025
.0023516428844943486	.015
.0023706905846362972	.02
.00238989256623105	.03
.0024092500789185383	.04
.0024287643824604504	.025
.0024484367468222265	.04
.0024682684522556926	.04
.0024882607893823845	.045
.002508415059277541	.04
.002528732573554771	.05
.002549214654451423	.035
.0025698626349146183	.065
.0025906778586880087	.035
.0026116616803992226	.035
.00263281546564802	.06
.0026541405910951734	.09
.0026756384445520455	.07
.002697310425070914	.05
.002719157943036019	.04
.002741182420255347	.04
.00276338529005317	.06
.002785767997363307	.065
.0028083319988231725	.045
.002831078762868567	.025
.0028540097698292375	.07
.002877126512025231	.075
.0029004304938639917	.075
.0029239232319382778	.07
.0029476062551248585	.08
.0029714811046840065	.1
.0029955493343598134	.06
.0030198125104812876	.085
.0030442722120643025	.055
.003068930030914351	.04
.003093787571730137	.065
.0031188464522080173	.13
.0031441083031472647	.08
.0031695747685562066	.055
.0031952475057592136	.07
.003221128185504552	.095
.003247218492073129	.085
.0032735201233880804	.07
.0033000347911252854	.095
.003326764220824756	.09
.0033537101520029287	.11
.003380874338265885	.135
.003408258547423452	.085
.0034358645616042634	.145
.0034636941773717343	.08
.0034917492058409772	.125
.003520031472796679	.11
.0035485428188119007	.14
.0035772850993678732	.145
.0036062601849747473	.16
.0036354699612933215	.115
.003664916329257757	.13
.0036946012051993025	.125
.003724526520970982	.105
.003754694224073337	.15
.003785106277781157	.17
.0038157646612712484	.11
.0038466713697512507	.135
.003877828414589457	.18
.00390923782344573	.15
.003940901640403452	.12
.0039728219261025485	.16
.004005000757873611	.145
.004037440229873058	.215
.004070142453219439	.24
.004103109556130818	.19
.004136343684063274	.185
.0041698469998505345	.265
.004203621683844714	.23
.0042376699340582165	.225
.004271993966306781	.175
.004306596014353677	.2
.004341478330055093	.25
.004376643183506656	.235
.00441209286319119	.23
.004447829676127635	.215
.004483855948021186	.27
.0045201740234146635	.205
.004556786265841064	.23
.004593695057977397	.21
.004630902801799741	.285
.004668411918739556	.34
.004706224849841282	.28
.0047443440559211784	.265
.0047827720177274855	.295
.004821511236101862	.28
.004860564232142134	.335
.004899933547366384	.33
.004939621743878321	.295
.004979631404534035	.325
.005019965133110084	.325
.0050606255544729415	.34
.005101615314749834	.33
.00514293708150092	.345
.005184593543892913	.305
.005226587412874082	.32
.0052689214213506716	.32
.005311598324364777	.35
.005354620899273608	.425
.005397991945930254	.405
.005441714286865893	.4
.005485790767473477	.38
.0055302242561929005	.31
.005575017644697695	.32
.005620173848083188	.435
.005665695805056228	.4
.005711586478126435	.455
.005757848853798981	.395
.005804485942768978	.405
.005851500780117376	.485
.005898896425508499	.37
.0059466759633891655	.42
.005994842503189409	.415
.00604339917952486	.41
.006092349152400711	.415
.006141695607417386	.51
.006191441755977848	.505
.006241590835496589	.475
.006292146109610344	.505
.006343110868390441	.49
.006394488428556944	.525
.006446282133694491	.51
.006498495354469888	.485
.006551131488851492	.505
.006604193962330305	.48
.006657686228142928	.53
.006711611767496286	.565
.006765974089794178	.565
.006820776732865685	.585
.00687602326319537	.59
.006931717276155407	.585
.006987862396239558	.655
.007044462277299037	.58
.007101520602780336	.61
.0071590410859648885	.52
.007217027470210755	.665
.007275483529196233	.63
.007334413067165427	.63
.007393819919175866	.545
.007453707951348025	.645
.00751408106111697	.6
.00757494317748598	.625
.007636298261282242	.62
.007698150305414641	.7
.007760503335133571	.67
.007823361408292923	.67
.007886728615614156	.685
.007950609080952508	.675
.008015006961565405	.62
.00807992644838296	.74
.008145371766280746	.665
.008211347174354735	.725
.008277856966198472	.715
.008344905470182525	.73
.008412497049736118	.765
.008480636103631138	.725
.008549327066268384	.725
.008618574407966153	.755
.008688382635251185	.75
.008758756291151902	.75
.008829699955494092	.75
.008901218245198947	.75
.00897331581458352	.765
.009045997355663658	.77
.009119267598459298	.77
.009193131311302326	.78
.009267593301146883	.805
.009342658413882191	.8
.009418331534647951	.73
.009494617588152204	.8
.009571521538991866	.78
.009649048391975805	.76
.009727203192450537	.85
.009805991026628616	.775
.009885417021919574	.805
.00996548634726364	.825
.010046204213468126	.74
.010127575873546546	.85
.01020960662306047	.82
.010292301800464117	.8
.01037566678745186	.805
.010459707009308351	.855
.010544427935261684	.82
.01062983507883929	.855
.010715933998226707	.85
.010802730296629402	.78
.0108902296226373	.87
.010978437670592485	.865
.011067360180959739	.83
.011157002940700097	.885
.01124737178364752	.865
.01133847259088849	.865
.011430311291144787	.89
.011522893861159317	.875
.011616226326085019	.85
.011710314759877062	.875
.011805165285688049	.915
.01190078407626656	.83
.011997177354358849	.915
.01209435139311377	.885
.012192312516491107	.905
.012291067099673056	.88
.012390621569479156	.905
.01249098240478454	.88
.012592156136941509	.885
.012694149350204683	.93
.01279696868215941	.86
.012900620824153781	.92
.013005112521734093	.915
.013110450575083778	.885
.013216641839466052	.88
.013323693225669954	.895
.013431611700460153	.925
.01354040428703032	.93
.013650078065460137	.915
.013760640173176157	.935
.013872097805416202	.89
.013984458215697694	.915
.01409772871628967	.93
.014211916678688622	.945
.014327029534098309	.93
.014443074773913284	.945
.014560059950206485	.955
.014677992676220698	.91
.014796880626863964	.945
.014916731539209149	.925
.015037553212997377	.9
.01515935351114568	.94
.015282140360258701	.945
.015405921751144481	.945
.015530705739334601	.945
.01565650044560833	.945
.015783314056521166	.95
.015911154824937615	.925
.0160400310705682	.935
.016169951180511004	.89
.016300923609797402	.925
.016432956881942382	.94
.016566059589499145	.965
.016700240394618395	.94
.016835508029612024	.97
.016971871297521365	.97
.01710933907269015	.97
.017247920301341958	.955
.017387624002162504	.95
.017528459266886533	.93
.017670435260889458	.945
.017813561223783917	.95
.01795784647002096	.97
.018103300389496337	.95
.018249932448161525	.955
.01839775218863973	.975
.018546769230846995	.955
.018696993272618128	.97
.018848434090337953	.96
.019001101539577483	.98
.01915500555573527	.94
.019310156154684087	.975
.019466563433422623	.98
.0196242375707327	.97
.019783188827841643	.96
.019943427549090034	.98
.02010496416260499	.97
.020267809180978705	.985
.020431973201952704	.955
.020597466909107482	.97
.020764301072557736	.98
.020932486549653375	.98
.021102034285685953	.975
.021272955314601133	.985
.021445260759716676	.96
.021618961834446303	.97
.02179406984302956	.965
.021970596181267323	.955
.022148552337263594	.98
.022327949892173023	.945
.022508800520954605	.96
.022691115993131537	.965
.02287490817355703	.985
.02306018902318662	.98
.02324697059985648	.975
.023435265059068105	.955
.023625084654779475	.97
.023816441740202383	.995
.02400934876860652	.98
.024203818294129827	.96
.02439986297259549	.985
.02459749556233566	.99
.024796728925021588	.985
.024997576026500826	.975
.025200049937640922	.98
.025404163835180044	.97
.025609931002584595	.975
.02581736483091354	1
.026026478819690044	.98
.026237286577779906	.985
.02644980182427721	.975
.02666403838939713	.975
.02688001021537606	.99
.0270977313573789	.985
.027317215984413765	.99
.027538478380254052	.99
.02776153294436801	.985
.02798639419285592	.975
.028213076759394707	.975
.02844159539619031	.975
.02867196497493771	.98
.028904200487788745	.97
.02913831704832787	.99
.029374329892555655	.965
.029612254379880344	.99
.029852105994117417	.99
.030093900344497212	.97
.030337653166680873	.975
.030583380323784316	.965
.030831097807410605	.98
.031080821738690655	.975
.03133256836933232	.96
.031586354082678174	.99
.03184219539477161	.985
.032100108955431715	.98
.03236011154933681	.99
.0326222200971167	.975
.032886451656454034	.975
.033152823423194235	.98
.03342135273246465	.99
.03369205705980269	.975
.03396495402229301	.975
.03424006137971424	.98
.03451739703569455	.975
.034796979038876914	.985
.03507882558409364	.975
.035362955013550426	.965
.03564938581802018	.98
.03593813663804626	.985
.03622922626515563	.98
.036522673643081774	.98
.036818497868997435	.99
.03711671819475765	.99
.037417354028152446	.99
.03772042493416997	.99
