#G(1) | QT(2) | QL(3) | TS(4) | gain(5) | size(6) | feedback(7) | percentage(8)
0	.65	.7391568642705557	1.3615384615384596	1.016645677997054	15	2.9470801965159343	.1107243723280219
0	.55	.6372527216478455	20.00909090909092	.2833150084277428	15	3.611168204399565	.2114923224256534
0	.5	.849697758197529	2.8199999999999976	.9701634214925897	15	2.3365910808762225	.10772866183005161
0	.5	.8411481812414516	-.18999999999999612	2.1276448914368244	15	1.2344305338138883	.1385964601526749
0	.6	.8312102419322157	-1.0499999999999956	1.1767623652687864	15	2.276841990895572	.050531818833572495
0	.45	.8562128215322191	5.211111111111112	1.3018058577669258	15	.9429278686518399	.08339425750985142
0	.7	.6939295811574588	1.3000000000000005	1.2957435843928435	15	3.2225114872640637	.05647772671062428
0	.15	.6781075443382498	67.5999999999999	1.3676882330219835	15	.27898982517632054	.019442422485163216
0	.75	.8451274065469143	-2.9199999999999977	1.2203753041377077	15	2.505294000301257	.1211300251353341
0	.35	.9291932322297427	-.22857142857143456	.749805277458732	15	1.6070136227909089	.06860679624271081
1	.5	.8764357302228087	2.526666666666666	1.2203753041377077	15	1.2344305338138883	.1385964601526749
1	.7666666666666667	.8176478957715015	.9684523809523801	1.2203753041377077	15	2.505294000301257	.11705875301206907
1	.5	.9251300852087484	-1.2148148148148121	1.1767623652687864	15	2.276841990895572	.1385964601526749
1	.6333333333333333	.8343265275228796	-1.203846153846149	1.2957435843928435	15	3.2225114872640637	.050531818833572495
1	.6333333333333333	.9050893391796987	1.691025641025639	1.3450995956866927	15	2.505294000301257	.1211300251353341
1	.5	.9150924066389775	-2.239999999999996	2.1276448914368244	15	1.035068403070402	.1385964601526749
1	.43333333333333335	.9000039981023795	-3.256481481481485	1.074759900925499	15	2.505294000301257	.1211300251353341
1	.5666666666666667	.8870271002260984	.13222222222222252	1.2957435843928435	15	3.2225114872640637	.10772866183005161
1	.5666666666666667	.8852799885902202	-5.0933333333333275	.9701634214925897	15	2.3365910808762225	.10336933076088145
1	.43333333333333335	.9332852521119887	10.911111111111087	2.1105483085493475	15	1.2344305338138883	.1385964601526749
2	.7	.8708786373909853	-1.6357142857142821	1.2957435843928435	15	3.2225114872640637	.10772866183005161
2	.65	.8609606806398044	-1.3692307692307666	1.3450995956866927	15	2.3368573128359524	.1211300251353341
2	.75	.8702105412910092	-3.4199999999999986	1.2203753041377077	15	2.505294000301257	.11705875301206907
2	.75	.825053590618314	1.2266666666666632	1.273315044865927	15	2.505294000301257	.1211300251353341
2	.7	.8905229994749971	-.9285714285714292	.9701634214925897	15	2.4848315103432386	.10336933076088145
2	.5	.937395019208178	4.839999999999989	1.2203753041377077	15	2.505294000301257	.11705875301206907
2	.6	.8888566558550303	-3.8583333333333294	1.148028407155482	15	2.505294000301257	.11705875301206907
2	.5	.8685653029288323	-4.269999999999994	.9701634214925897	15	2.4678755985971543	.10336933076088145
2	.75	.7441092360698917	-1.6666666666666734	1.2957435843928435	15	3.2225114872640637	.1211300251353341
2	.45	.8822273479038142	-.2444444444444337	.9701634214925897	15	2.505294000301257	.10336933076088145
3	.55	.8735720790985301	-5.054545454545448	.9701634214925897	15	2.505294000301257	.10336933076088145
3	.3	.8252481193075308	-12.633333333333324	.9701634214925897	15	2.4848315103432386	.10257563994129033
3	.5	.7664577416932536	-1.1900000000000017	1.273315044865927	15	2.4848315103432386	.1211300251353341
3	.4	.9473332984317676	2.7624999999999953	1.3450995956866927	15	2.3368573128359524	.11705875301206907
3	.5	.9098204020698295	2.519999999999994	1.0717949614258462	15	2.4848315103432386	.10336933076088145
3	.6	.9091619146637572	-1.43333333333333	1.2957435843928435	15	2.505294000301257	.10772866183005161
3	.6	.9057279630632467	-5.008333333333324	1.3450995956866927	15	2.505294000301257	.1211300251353341
3	.6	.8650673793960544	3.033333333333329	1.3450995956866927	15	2.3368573128359524	.1211300251353341
3	.8	.8463927751794386	2.6624999999999956	1.2203753041377077	15	2.505294000301257	.10772866183005161
3	.95	.895188557211492	.8105263157894742	1.2957435843928435	15	2.505294000301257	.1211300251353341
